class,natura,desc_capt,url_track,unique_tokens,desc_capt_de
6,natura,"Das ist eine gute Trainingsrunde mit wenigen Höhenmetern und moderaten Rampen, das Ganze kann also sehr flüssig gefahren werden. Unterwegs gibt es einige Einkehr-Möglichkeiten: am Glemseck trinke ich immer einen Espresso, bevor es in den Wald geht. Wer Lust auf eine gemeinsame Tour hat, gerne melden. Cheers... Foto, Foto",https://www.wikiloc.com/mountain-biking-trails/sindelfingen-solitude-barensee-sindelfingen-21999753,45,"Das ist eine gute Trainingsrunde mit wenigen Höhenmetern und moderaten Rampen, das Ganze kann also sehr flüssig gefahren werden. Unterwegs gibt es einige Einkehr-Möglichkeiten: am Glemseck trinke ich immer einen Espresso, bevor es in den Wald geht. Wer Lust auf eine gemeinsame Tour hat, gerne melden. Cheers... Foto, Foto"
6,natura,Trail ohne Namen,https://www.wikiloc.com/mountain-biking-trails/trail-ohne-namen-26217375,3,Trail ohne Namen
5,natura,Lotenbachklamm (Gündelwangen) - Schattenmühle - Wutachschlucht (und zurück),https://www.wikiloc.com/hiking-trails/lotenbachklamm-gundelwangen-schattenmuhle-wutachschlucht-und-zuruck-25121344,6,Lotenbachklamm (Gündelwangen) - Schattenmühle - Wutachschlucht (und zurück)
6,natura,VfL WaBa 1.Mai Tour Katzenbacher Hof,https://www.wikiloc.com/mountain-biking-trails/vfl-waba-1-mai-tour-45245180,6,VFL WABA 1.MAI Tour Katzenbacher Hof
5,natura,Garganta de Wutach,https://www.wikiloc.com/hiking-trails/garganta-de-wutach-27348276,3,Wutach Throat
6,natura,"This is the first day of a total of six doing the “Schluchtensteig” in the Black Forest. If you have your own private vehicle you can park it for free in Wehr (for example, at the former train station), which is the destination of day 6. In this case you can then go to Stühlingen, the starting point on day 1, by public transport. We did this, combining transportation by train and bus. At the end of each day stage we spent the night at a local hotel or hostel.  Parking, Waypoint, Waypoint, Buchberghütte",https://www.wikiloc.com/hiking-trails/schluchtensteig-day-1-stuhlingen-blumberg-27541464,65,"Dies ist der erste Tag von insgesamt sechs, die die „Schluchtensteig“ im Schwarzen Wald machen. Wenn Sie ein eigenes Privatfahrzeug haben, können Sie es kostenlos in WEHR (zum Beispiel am ehemaligen Bahnhof), dem Ziel von Tag 6, kostenlos parken. In diesem Fall können Sie mit öffentlichen Verkehrsmitteln nach Stahrlingen, dem Ausgangspunkt, am 1 -Tag gehen. Wir haben dies getan und den Transport mit Zug und Bus kombiniert. Am Ende eines jeden Tages verbrachten wir die Nacht in einem örtlichen Hotel oder Hostel.  Parkplatz, Wegpunkt, Wegpunkt, Buchberghütte"
6,natura,"We reccomend to start at Weizen or Grimmelshofen. The hut is a very well known place, so chances are you will not camp alone. But the people are really friendly and the view is amazing.  Foto, Foto, Foto, Foto, Possible Campground, Possible Campground, Foto, Buchberghütte",https://www.wikiloc.com/hiking-trails/schluchtensteig-day-1-tent-trip-24840807,35,"Wir empfehlen, bei Weizen oder Grimmelhofen zu beginnen. Die Hütte ist ein sehr bekannter Ort, daher werden Sie wahrscheinlich nicht alleine campen. Aber die Leute sind sehr freundlich und die Aussicht ist unglaublich.  Foto, Foto, Foto, Foto, möglicher Campingplatz, möglicher Campingplatz, Foto, Buchberghütte"
6,natura,"Boring and cut short by thunderstorm. Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/staufen-im-breisgau-25623944,7,"Langweilig und von Gewittern abgeschnitten. Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Sipplingen: Haldenhof - Burghalde - Haldenhof Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/sipplingen-haldenhof-burghalde-haldenhof-34510086,4,"Sippplan: Haldenhof - Burghalde - Haldenhof Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
5,natura,Titisee Breinau Thuner Neustadt,https://www.wikiloc.com/cycling-trails/titisee-breinau-thuner-neustadt-28488630,4,Titisee Breinau Thuner Neustadt
6,natura,"Autour du Blauen (1165) (Forêt Noire)  20180920 - 1 CV - Le Blauen (1165m) (FN)-Depart&Arrivée, 20180920 - 2 CV - Le Blauen (1165m) (FN)-Pique Nique",https://www.wikiloc.com/hiking-trails/le-blauen-1165m-foret-noire-28896588,15,"Rund um den Blauen (1165) (Schwarzwald) 20180920 - 1 CV - Le Blauen (1165 m) (FN) -abart & Ankunft, 20180920 - 2 CV - Le Blauen (1165 m) (Fn) -Pique Nique"
6,natura,"Schweighof - Badenweiler null, null, null, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/schweighof-badenweiler-31809650,4,"Schweighof - Badenweiler null, null, null, Photo, Photo, Photo"
6,natura,"Schonach - KolmarshofMartinskapelle- Schonach Foto, Nice trails , Perfect break place...Kolmenhof",https://www.wikiloc.com/mountain-biking-trails/schonach-kolmarshof-martinskapelle-schonach-24418132,9,"Schonach - KolmarshofMartinskapelle- Schonach Foto, Nice trails , Perfect break place...Kolmenhof"
6,natura,Schonach - Martinskapelle - Schonach Foto,https://www.wikiloc.com/mountain-biking-trails/schonach-martinskapelle-schonach-34513432,3,Schonach - Martinskapelle - Schonach Foto
6,natura,"Heildelberg konigsthul Estacion tranvia, Sala de máquina, Foto, Foto, Foto, Foto, Observatorio, Foto, Kolthof, Foto, Cruce concurrido, Foto, Foto",https://www.wikiloc.com/hiking-trails/heildelberg-konigsthul-26236825,12,"Heillberg Konigshul Station Straßenbahn, Maschinenraum, Foto, Foto, Foto, Foto, Foto, Kolhof, Foto, überfüllter Kreuzung, Foto, Foto"
6,natura,"Schluchsee Ayuntamiento schlusee, Foto, Foto, Central, Foto, Schluchsee. Medio camino, Playa y caseta del club de pesca, Foto, Bar, Playa, Foto, Puente, Foto, Foto, Foto, Schluchsee, Schluchsee desde el mirador",https://www.wikiloc.com/hiking-trails/schluchsee-26288520,19,"Schluchsee Schlusee Stadtrat, Foto, Foto, Zentral, Foto, Schluchsee. Halbstufe, Strand und Caseta des Fischerclubs, Foto, Bar, Strand, Foto, Brücke, Foto, Foto, Foto, Schluchsee, Schluchsee vom Gesichtspunkt"
6,natura,"Buscando fuente en heidelberg Cabaña, Q, Camino de fuente esselbrune, Fuente seca...",https://www.wikiloc.com/hiking-trails/buscando-fuente-en-heidelberg-26236913,10,"Auf der Suche nach einer Quelle in Heidelberg Cabaña, Q, Road de Fuente Esselbrune, trockener Fuente ..."
6,natura,"Heidelberg Königstuhl Foto, Foto",https://www.wikiloc.com/hiking-trails/heidelberg-konigstuhl-29674572,3,"Heidelberg Königstuhl Foto, Foto"
6,natura,"Schellbronn- Neuhagen vv. Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/schellbronn-neuhagen-vv-27134179,4,"Shell Brand-Neuhages VV. Foto, Foto, Foto"
6,natura,"Kaiserstuhl-After Work Rundweg Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/rundweg-kaiserstuhl-after-work-34514376,4,"Kaiserstuhl-After Work Rundweg Foto, Foto, Foto, Foto, Foto"
6,natura,"Sasbachwalden : circuit des Schnapsbrunnen Photo, Photo, Photo, Photo, Le nom du circuit, Photo, Photo, 1e Schnapsbrunnen, Photo, Photo, Photo, le bonheur dans le pré ?, Photo, 2e Schnapsbrunnen, Photo, Traversée de la route et suite du parcours, Photo, Brigittenschloss, Suite, Vue sur la Horningsgrinde, Photo, 3e Schnapsquelle, Ça sent la pause café, Hôtel Spinnerhof, Friedenskapelle Skt. Katharina, Photo, ""Hof Wild schlafen im Weinfass"", Straubenhof Mühle, Photo, Arrivée par le mini golf",https://www.wikiloc.com/walking-trails/sasbachwalden-circuit-des-schnapsbrunnen-24087450,46,"Sasbachwalden: Schnapsbrunnen -Schaltkreis Foto, Foto, Foto, Foto, der Name der Schaltung, Foto, Foto, 1. Schnapsbrunnen, Foto, Foto, Glück in der Wiese? Friedenskapelle Skt. Katharina, Foto, ""Hof Wild Schlafen im Weinfass"", Strubenhof Mühlen, Foto, am Mini -Golf angekommen"
6,natura,"Abwechslungsreiche Rundtour abseits der üblichen ""Autobahnen"" mit schönen Ausblicken. Punkt 1, Punkt 2, Punkt 3, Punkt 4, Punkt 5, Punkt 6, Punkt 7, Punkt 8, Punkt 9, Punkt 10, Punkt 11, Punkt 12, Punkt 13, Punkt 14, Punkt 15, Punkt 16, Punkt 17, Punkt 18, Punkt 19, Punkt 20, Punkt 21",https://www.wikiloc.com/hiking-trails/sasbachwalden-gaisholl-wasserfall-brigittenschloss-29836079,31,"Abwechslungsreiche Rundtour abseits der üblichen ""Autobahnen"" mit schönen Ausblicken. Punkt 1, Punkt 2, Punkt 3, Punkt 4, Punkt 5, Punkt 6, Punkt 7, Punkt 8, Punkt 9, Punkt 10, Punkt 11, Punkt 12, Punkt 13, Punkt 14, Punkt 15, Punkt 16, Punkt 17, Punkt 18, Punkt 19, Punkt 20, Punkt 21"
6,natura,"Secteur Münstertal au Sonnhaldeberg (Forêt-Noire  Bade-Wurtemberg)  20181018 - 1 CV - Secteur Münstertal au Sonnhaldeberg (FN BW)-Départ&Arrivée, 20181018 - 2 CV - Secteur Münstertal au Sonnhaldeberg (FN BW)-Repas",https://www.wikiloc.com/hiking-trails/secteur-munstertal-au-sonnhaldeberg-fn-bw-29879045,13,"Münstertal sector at Sonnhaldeberg (Forest -Black Bade -Wurtemberg) 20181018 - 1 CV - Münstertal sector at Sonnhaldeberg (FN BW) -Départ & Arrival, 20181018 - 2 CV - Münstertal sector at Sonnhaldeberg (FN BW) -Repas"
3,natura,Breite Forstwege und Pfade. Auf halber Strecke kann man im Bergwerkstüble einkehren (Montag Ruhetag),https://www.wikiloc.com/hiking-trails/st-trudpert-bergwerkstuble-runde-24210299,14,Breite Forstwege und Pfade. Auf halber Strecke kann man im Bergwerkstüble einkehren (Montag Ruhetag)
6,natura,"On day 5 we leave St. Blasien hiking upwards on the Lehenkopf through narrow forest paths. During this hike we have a nice view of the town St. Blasien with its prominent cathedral. Soon we arrive at a wooden lookout tower where you can enjoy a panoramic view of the green surroundings. It is even possible to catch a glimpse of the Alps. Then we continue walking on open field tracks that sometimes lead us past typical houses and farms dispersed in the countryside. If you feel like stopping for lunch you can do so at the Klosterweiherhof, which is right next to the trail and its pond.  Lehenkopfturm, A wooden tower you can climb to have an even better view, Lookout, Klosterweiher, A pond next to Klosterweiherhof, Kreuzfelsenhütte, A lookout with a bench and a small cabin, Ibach, Viewpoint with benches and Ibacher Friedenskreuz (freedom cross) from which you can look down on the village Ibach",https://www.wikiloc.com/hiking-trails/schluchtensteig-day-5-sankt-blasien-todtmoos-27659381,101,"Am 5. Tag lassen wir die St. Blasien auf dem Lehenkopf durch schmale Waldwege. Während dieser Wanderung haben wir mit seiner prominenten Kathedrale einen schönen Blick auf die Stadt St. Blasi. Bald kommen wir in einen hölzernen Aussichtsturm an, wo Sie einen Panoramablick auf die grüne Umgebung genießen können. Es ist sogar möglich, einen Blick auf die Alpen zu werfen. Dann gehen wir weiter auf offenen Feldstrecken, die uns manchmal an typischen Häusern und Bauernhöfen vorbei führen, die auf dem Land verteilt sind. Wenn Sie zum Mittagessen anhalten möchten, können Sie dies im Klosterweihof tun, der direkt neben dem Weg und seinem Teich liegt.  Lehenkopfturm, ein Holzturm, den man erklimmen kann, um eine noch bessere Aussicht zu haben, Klosterweih, ein Teich neben Klosterweihoherhof, Kreuzfelsenhütte, eine Aussicht mit einer kleinen Kabine und einer kleinen Kabine, Ibach, Sichtweise mit den Bänken und Ibacher -Friedens -Fräuen (Freiheit) (Freiheit) (Freiheit) (Freiheit) kann auf dem Zeichner ausdenken (Freiheit) (Freiheit) (Freiheit) kann auf dem Zeichnen aussah, auf dem Vangal -Bacher -Bacher (Freiheit) (Freiheit) kann auf dem Zeichner aussah."
6,natura,"Please, when hiking this trail: leave no trace. Thank you :) Lehenkopf, You could easily sleep here., Shelter for the rain, Foto, Food :), Kreuzfelsenhütte, Englanderhütte, Great, clean shelter with grill and there is water in the field., Foto, Foto, Shelter, Possible Campground, Foto",https://www.wikiloc.com/hiking-trails/schluchtensteig-day-6-tent-trip-25150498,35,"Bitte, wenn Sie diesen Weg wandern: Lassen Sie keine Spur. Danke :) Lehenkopf, du könntest hier leicht schlafen."
6,natura,"Sankt Blasien - Schluchsee Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/sankt-blasien-schluchsee-30207398,4,"Sankt Blasien - Schluchsee Photo, Photo, Photo, Photo"
5,natura,Tour am rein,https://www.wikiloc.com/mountain-biking-trails/russheim-liedolsheim-27078765,3,Tour Am Rein
4,natura,El paseo transcurre por una pista circular,https://www.wikiloc.com/hiking-trails/de-ruhestein-al-lago-wilder-see-27289019,7,Der Spaziergang fließt durch eine kreisförmige Strecke
4,natura,Lago wildseeblick Ruhestein,https://www.wikiloc.com/hiking-trails/lago-wildseeblick-ruhestein-26971679,3,Lago Wildseeblick Ruhestein
6,natura,Kunzenmoos Parkplatz - Feldsee,https://www.wikiloc.com/hiking-trails/kunzenmoos-parkplatz-feldsee-27325897,3,Kunzenmoos Parkplatz - Feldsee
6,natura,"Kandel - Rundweg Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/kandel-rundweg-34509781,3,"Kandel - Rundweg Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
5,natura,the long walk,https://www.wikiloc.com/mountain-biking-trails/rippenweier-grosssachsen-25884995,3,der lange Spaziergang
6,natura,Rundweg mit schöner Einkehrmöglichkeit,https://www.wikiloc.com/hiking-trails/hinterwaldkopfhutte-23067428,4,Rundweg mit schöner Einkehrmöglichkeit
5,natura,"Mooi natuurgebied, weg van de wereld Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/taubergiessen-30205961,7,"Schönes Naturschutzgebiet, weg vom Weltfoto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
5,natura,Rinken - St. Wilhelmer Hütte,https://www.wikiloc.com/hiking-trails/rinken-st-wilhelmer-hutte-27372928,4,Rinken - St. Wilhelmer Hütte
6,natura,"Wasserberghaus Wasserberghaus, hier gibt es Essen und Trinken, Aussichtspunkt",https://www.wikiloc.com/hiking-trails/wasserberghaus-55652480,8,"Wasserberghaus Wasserberghaus, hier gibt es Essen und Trinken, Aussichtspunkt"
6,natura,"Dag 45 Foto, Foto, Foto, Foto, Foto, Foto, Foto, Grrrrr, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/rechter-sulzbach-triberg-im-schwarzwald-27116796,4,"DAG 45 Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Grrrrr, Fotos, Fotos, Fotos, Fotos"
4,natura,Bürgerstiftung weg 3 und 4 von waldheide aus,https://www.wikiloc.com/hiking-trails/burgerstiftung-weg-3-und-4-von-waldheide-aus-27479456,8,Bürgerstiftung weg 3 und 4 von waldheide aus
6,natura,"Dodentocht conny Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/dodentocht-conny-23890775,3,"Dodententocht Conny Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Purpen - Tös Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/purpen-tos-26862338,3,"PURPEN - Tös Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,natura,"Wollte mal eine Höhlentour auf der schwäbischen Alb unternehmen. Leider - oder zum Glück - sind die meisten Höhlen gesperrt oder unzugänglich. Allerdings das Goldloch und natürlich das Nebeloch (ehemaliger Haupteingang und jetzt Rettungsausgang der Nebelhöhle) sind sehenswert. Während den Öffnungszeiten der Nebelhöhle kann die Nebelloch-Türe geöffnet sein - gegen einen kurzen Blick hinein hat bestimmt niemand etwas dagegen. Wer Zeit hat, sollte die kostenpflichtige Nebelhöhle besuchen. (Viel weniger Rummel als z.B. bei der bekannten Bärenhöhle!) Als Alternative bietet sich auch die Strecke zwischen Parkplatz Nebelhöhle und Parkplatz Kalkofen an. Man kommt dann zwar nicht beim Negelloch vorbei (was für den offiziellen Besucher der Nebelhöhle nicht schlimm ist), spart sich allerdings einige Höhenmeter! Info: Taschenlampe nicht vergessen und bitte Finger weg von den Tropfsteinen. (In den Wintermonaten sollte keine Höhle betreten werden, da Winterruhestätten für Fledermäuse!) Abstecher zum Schloss Lichtenstein, AUSSICHT AUF PFULLINGEN, EINGANG Brunnensteinhöhle - wenige Meter offen, EINGANG GOLDLOCH - tolle Tropfsteine, EINGANG Hanneshöhle - verschlossen, EINGANG Wackersteinhöhle - unkomfortabler Zugang, ENDE HÖHLENTOUR, Bilder stammen vom letzten Drittel der Wanderung, GIEßSTEIN AUSBLICK, NEBELHÖHLE, NEBELHÖHLE, NEBELLOCH - Notausgang der Nebelhöhle - falls Türe offen, kurzer Einblick ins Innere möglich, PARKEN HÖHLENTOUR, Bilder sind unterwegs aufgenommen und nicht am Parkplatz!, Parkplatz Kalkofen - alternativer Streckenverlauf Ende, Parkplatz Nebelhöhle - alternativer Streckenverlauf Anfang, Schönbergturm, Schönbergturm, TOLLE AUSSICHT, WACKERSTEIN",https://www.wikiloc.com/hiking-trails/hohlentour-by-himmelin-24189250,148,"Wollte mal eine Höhlentour auf der schwäbischen Alb unternehmen. Leider - oder zum Glück - sind die meisten Höhlen gesperrt oder unzugänglich. Allerdings das Goldloch und natürlich das Nebeloch (ehemaliger Haupteingang und jetzt Rettungsausgang der Nebelhöhle) sind sehenswert. Während den Öffnungszeiten der Nebelhöhle kann die Nebelloch-Türe geöffnet sein - gegen einen kurzen Blick hinein hat bestimmt niemand etwas dagegen. Wer Zeit hat, sollte die kostenpflichtige Nebelhöhle besuchen. (Viel weniger Rummel als z.B. bei der bekannten Bärenhöhle!) Als Alternative bietet sich auch die Strecke zwischen Parkplatz Nebelhöhle und Parkplatz Kalkofen an. Man kommt dann zwar nicht beim Negelloch vorbei (was für den offiziellen Besucher der Nebelhöhle nicht schlimm ist), spart sich allerdings einige Höhenmeter! Info: Taschenlampe nicht vergessen und bitte Finger weg von den Tropfsteinen. (In den Wintermonaten sollte keine Höhle betreten werden, da Winterruhestätten für Fledermäuse!) Abstecher zum Schloss Lichtenstein, AUSSICHT AUF PFULLINGEN, EINGANG Brunnensteinhöhle - wenige Meter offen, EINGANG GOLDLOCH - tolle Tropfsteine, EINGANG Hanneshöhle - verschlossen, EINGANG Wackersteinhöhle - unkomfortabler Zugang, ENDE HÖHLENTOUR, Bilder stammen vom letzten Drittel der Wanderung, GIEßSTEIN AUSBLICK, NEBELHÖHLE, NEBELHÖHLE, NEBELLOCH - Notausgang der Nebelhöhle - falls Türe offen, kurzer Einblick ins Innere möglich, PARKEN HÖHLENTOUR, Bilder sind unterwegs aufgenommen und nicht am Parkplatz!, Parkplatz Kalkofen - alternativer Streckenverlauf Ende, Parkplatz Nebelhöhle - alternativer Streckenverlauf Anfang, Schönbergturm, Schönbergturm, TOLLE AUSSICHT, WACKERSTEIN"
